Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2
1.00,-0.66,-1.07,-0.64,-1.06,-0.66,-1.50,-0.13,1,0
1.00,-0.47,-0.96,-0.60,-0.92,-0.46,-1.09,1.01,1,0
1.00,-0.52,-0.90,-0.59,-0.87,-0.62,-0.87,1.03,1,0
1.00,-0.47,-1.00,-0.55,-0.86,-0.72,-1.46,0.60,1,0
1.00,-0.76,-0.85,-0.49,-1.02,-0.77,-1.94,1.09,1,0
1.00,-0.41,-1.18,-0.75,-0.85,-0.43,-4.44,1.05,1,0
1.00,-0.61,-1.12,-0.57,-1.09,-0.58,-1.87,0.82,1,0
1.00,-0.44,-1.07,-0.70,-1.04,-0.80,-1.12,0.08,1,0
1.00,-0.68,-1.18,-0.80,-1.09,-0.64,-2.50,0.64,1,0
1.00,-0.78,-0.90,-0.77,-0.91,-0.42,-2.17,-0.09,1,0
1.00,-0.68,-0.96,-0.57,-1.08,-0.49,-3.34,1.01,1,0
1.00,-0.64,-1.09,-0.42,-1.09,-0.74,-2.75,0.12,1,0
1.00,-0.56,-0.95,-0.45,-1.09,-0.43,-1.98,0.20,1,0
1.00,-0.63,-1.09,-0.67,-0.91,-0.41,-3.51,0.79,1,0
1.00,-0.73,-1.00,-0.65,-1.10,-0.69,-3.25,0.69,1,0
1.00,-0.65,-1.12,-0.64,-0.97,-0.64,-1.44,0.27,1,0
1.00,-0.49,-1.02,-0.61,-0.89,-0.45,-1.46,1.13,1,0
1.00,-0.43,-0.94,-0.44,-0.97,-0.44,-1.14,0.57,1,0
1.00,-0.75,-1.17,-0.71,-0.93,-0.74,-3.57,0.80,1,0
1.00,-0.42,-0.91,-0.50,-1.03,-0.52,-1.53,-0.08,1,0
1.00,-0.65,-1.17,-0.59,-0.98,-0.54,-3.28,0.32,1,0
1.00,-0.59,-1.01,-0.66,-0.91,-0.70,-3.48,0.13,1,0
1.00,-0.69,-0.88,-0.64,-0.94,-0.67,-3.31,0.66,1,0
1.00,-0.77,-1.08,-0.67,-1.20,-0.69,-3.62,1.23,1,0
1.00,-0.51,-1.15,-0.60,-1.18,-0.48,-1.84,-0.07,1,0
1.00,-0.74,-0.91,-0.50,-0.87,-0.52,-1.38,-0.15,1,0
1.00,-0.46,-1.10,-0.59,-0.92,-0.47,-1.11,0.00,1,0
1.00,-0.54,-0.86,-0.71,-1.06,-0.50,-0.95,0.58,1,0
1.00,-0.80,-0.87,-0.70,-0.91,-0.73,-2.76,1.15,1,0
1.00,-0.65,-0.92,-0.79,-0.86,-0.40,-3.76,-0.12,1,0
1.00,-0.77,-1.12,-0.64,-1.01,-0.45,-3.75,0.75,1,0
1.00,-0.74,-1.04,-0.51,-1.13,-0.52,-2.60,0.19,1,0
1.00,-0.69,-0.91,-0.58,-0.88,-0.69,-0.86,0.37,1,0
1.00,-0.61,-1.10,-0.56,-1.18,-0.73,-1.24,0.15,1,0
1.00,-0.76,-1.02,-0.54,-1.12,-0.60,-1.20,0.01,1,0
1.00,-0.60,-1.14,-0.72,-1.08,-0.68,-1.12,1.22,1,0
1.00,-0.47,-1.03,-0.53,-1.13,-0.53,-3.15,0.25,1,0
1.00,-0.64,-0.93,-0.73,-0.86,-0.59,-1.96,0.78,1,0
1.00,-0.44,-1.02,-0.48,-1.10,-0.52,-3.60,1.25,1,0
1.00,-0.55,-1.03,-0.76,-1.00,-0.79,-1.45,0.86,1,0
1.00,-0.73,-0.92,-0.74,-0.98,-0.80,-3.86,0.00,1,0
1.00,-0.47,-0.86,-0.77,-0.95,-0.42,-4.37,0.57,1,0
1.00,-0.51,-1.05,-0.43,-1.16,-0.53,-1.62,0.93,1,0
1.00,-0.66,-1.12,-0.72,-0.85,-0.51,-1.79,0.58,1,0
1.00,-0.57,-1.03,-0.43,-0.88,-0.75,-2.10,1.07,1,0
1.00,-0.66,-0.98,-0.47,-0.98,-0.68,-1.23,0.14,1,0
1.00,-0.51,-1.17,-0.67,-1.00,-0.68,-3.65,0.64,1,0
1.00,-0.44,-1.05,-0.65,-1.09,-0.80,-1.55,0.04,1,0
1.00,-0.76,-1.06,-0.72,-1.09,-0.51,-1.23,0.91,1,0
1.00,-0.55,-0.86,-0.57,-1.12,-0.55,-3.20,0.30,1,0
1.00,-0.52,-0.86,-0.60,-0.91,-0.70,-4.03,0.82,1,0
1.00,-0.72,-0.99,-0.51,-0.95,-0.79,-3.48,0.93,1,0
1.00,-0.58,-0.86,-0.61,-0.92,-0.76,-2.94,0.35,1,0
1.00,-0.50,-0.90,-0.60,-1.02,-0.50,-3.65,0.80,1,0
1.00,-0.57,-1.12,-0.41,-1.02,-0.48,-0.94,0.19,1,0
1.00,-0.46,-0.94,-0.74,-1.17,-0.63,-1.97,1.04,1,0
1.00,-0.53,-0.96,-0.74,-0.87,-0.44,-3.62,-0.04,1,0
1.00,-0.75,-0.85,-0.54,-1.08,-0.59,-3.68,0.73,1,0
1.00,-0.64,-0.98,-0.44,-1.07,-0.66,-2.98,-0.12,1,0
1.00,-0.72,-1.11,-0.42,-1.06,-0.47,-4.34,1.25,1,0
1.00,-0.43,-1.07,-0.55,-1.02,-0.56,-2.03,0.03,1,0
1.00,-0.72,-1.14,-0.61,-1.19,-0.69,-1.44,0.16,1,0
1.00,-0.79,-0.92,-0.77,-0.91,-0.63,-3.98,0.03,1,0
1.00,-0.50,-1.05,-0.54,-1.12,-0.71,-1.08,0.06,1,0
1.00,-0.51,-1.13,-0.57,-1.01,-0.44,-1.38,0.34,1,0
1.00,-0.61,-1.15,-0.52,-1.03,-0.72,-2.35,0.36,1,0
1.00,-0.70,-0.98,-0.64,-0.91,-0.73,-1.47,0.56,1,0
1.00,-0.50,-0.92,-0.51,-1.12,-0.75,-3.59,0.03,1,0
1.00,-0.75,-0.97,-0.42,-1.20,-0.49,-3.03,0.67,1,0
1.00,-0.79,-0.93,-0.41,-1.10,-0.43,-2.75,0.08,1,0
1.00,-0.42,-1.20,-0.46,-0.92,-0.59,-2.23,-0.02,1,0
1.00,-0.49,-0.96,-0.78,-1.01,-0.77,-3.62,0.80,1,0
1.00,-0.40,-1.00,-0.60,-1.04,-0.45,-1.64,-0.07,1,0
1.00,-0.46,-0.99,-0.78,-0.93,-0.53,-4.03,0.17,1,0
1.00,-0.65,-1.15,-0.58,-1.14,-0.73,-4.42,0.74,1,0
1.00,-0.49,-1.18,-0.72,-1.09,-0.79,-3.55,0.80,1,0
1.00,-0.59,-0.90,-0.65,-1.02,-0.54,-3.86,0.70,1,0
1.00,-0.70,-1.13,-0.76,-1.14,-0.57,-1.99,0.35,1,0
1.00,-0.50,-1.05,-0.61,-0.86,-0.61,-3.66,0.92,1,0
1.00,-0.51,-0.85,-0.72,-1.18,-0.74,-2.21,-0.14,1,0
1.00,-0.61,-1.01,-0.76,-1.19,-0.55,-3.10,-0.12,1,0
1.00,-0.41,-1.17,-0.48,-0.94,-0.44,-0.84,-0.12,1,0
1.00,-0.73,-1.07,-0.50,-0.95,-0.72,-3.71,0.95,1,0
1.00,-0.59,-1.14,-0.66,-1.12,-0.49,-4.30,0.86,1,0
1.00,-0.48,-1.03,-0.46,-1.05,-0.60,-1.01,-0.15,1,0
1.00,-0.52,-0.94,-0.76,-0.90,-0.45,-3.73,1.21,1,0
1.00,-0.59,-0.93,-0.62,-1.02,-0.58,-1.74,0.21,1,0
1.00,-0.56,-1.06,-0.52,-1.01,-0.75,-1.33,0.41,1,0
1.00,-0.79,-1.05,-0.65,-1.17,-0.77,-1.06,-0.02,1,0
1.00,-0.45,-0.92,-0.65,-1.11,-0.64,-2.22,0.52,1,0
1.00,-0.75,-1.15,-0.78,-0.91,-0.64,-4.21,0.28,1,0
1.00,-0.45,-1.15,-0.53,-1.17,-0.66,-3.38,0.49,1,0
1.00,-0.60,-0.87,-0.53,-0.98,-0.74,-3.28,1.13,1,0
1.00,-0.49,-1.09,-0.77,-0.89,-0.53,-0.87,0.12,1,0
1.00,-0.46,-1.13,-0.65,-1.06,-0.79,-2.51,1.11,1,0
1.00,-0.58,-0.90,-0.51,-1.08,-0.79,-2.73,0.27,1,0
1.00,-0.46,-1.00,-0.60,-1.04,-0.43,-3.01,0.22,1,0
1.00,-0.52,-1.06,-0.63,-0.91,-0.56,-1.86,0.18,1,0
1.00,-0.61,-0.85,-0.63,-0.99,-0.68,-2.73,1.07,1,0
1.00,-0.74,-0.99,-0.69,-0.88,-0.77,-3.83,0.72,1,0
1.00,-0.43,-0.92,-0.75,-1.00,-0.63,-1.57,0.41,1,0
1.00,-0.68,-1.14,-0.47,-0.90,-0.61,-3.01,0.39,1,0
1.00,-0.71,-0.89,-0.40,-0.85,-0.76,-4.33,1.25,1,0
1.00,-0.40,-1.15,-0.61,-0.85,-0.69,-3.65,1.04,1,0
1.00,-0.73,-1.18,-0.59,-0.88,-0.51,-1.09,0.43,1,0
1.00,-0.50,-0.97,-0.53,-0.86,-0.66,-2.56,0.71,1,0
1.00,-0.65,-0.89,-0.75,-0.87,-0.55,-0.88,0.85,1,0
1.00,-0.62,-1.05,-0.56,-1.00,-0.53,-4.12,0.39,1,0
1.00,-0.64,-0.88,-0.52,-1.02,-0.53,-3.37,0.87,1,0
1.00,-0.57,-1.12,-0.63,-0.99,-0.53,-2.95,0.08,1,0
1.00,-0.71,-1.03,-0.48,-0.93,-0.43,-3.63,1.11,1,0
1.00,-0.59,-0.96,-0.53,-0.93,-0.78,-2.76,1.06,1,0
1.00,-0.77,-0.98,-0.58,-1.07,-0.58,-2.00,0.78,1,0
1.00,-0.65,-1.18,-0.59,-0.93,-0.43,-1.40,1.16,1,0
1.00,-0.59,-0.99,-0.79,-0.89,-0.49,-2.32,0.92,1,0
1.00,-0.67,-1.10,-0.80,-1.00,-0.55,-0.99,0.15,1,0
1.00,-0.68,-1.19,-0.74,-1.12,-0.71,-2.65,-0.13,1,0
1.00,-0.76,-1.14,-0.41,-1.11,-0.59,-1.17,1.24,1,0
1.00,-0.72,-0.97,-0.60,-0.87,-0.66,-2.72,-0.05,1,0
1.00,-0.47,-1.03,-0.50,-0.88,-0.79,-4.09,0.68,1,0
1.00,-0.70,-0.97,-0.41,-1.00,-0.44,-3.40,0.10,1,0
1.00,-0.72,-0.92,-0.47,-0.96,-0.64,-2.99,0.99,1,0
1.00,-0.51,-0.96,-0.43,-1.06,-0.42,-3.56,0.66,1,0
1.00,-0.69,-1.07,-0.56,-0.88,-0.46,-2.81,0.23,1,0
1.00,-0.54,-1.04,-0.65,-1.13,-0.53,-3.11,0.74,1,0
1.00,-0.79,-0.95,-0.68,-0.86,-0.61,-4.05,0.03,1,0
1.00,-0.47,-1.06,-0.73,-1.03,-0.41,-2.04,0.34,1,0
1.00,-0.76,-1.05,-0.55,-1.06,-0.55,-4.47,0.93,1,0
1.00,-0.62,-0.95,-0.70,-1.11,-0.67,-4.36,-0.07,1,0
1.00,-0.54,-0.96,-0.72,-1.19,-0.42,-1.58,1.12,1,0
1.00,-0.46,-0.89,-0.58,-0.94,-0.64,-4.47,0.41,1,0
1.00,-0.69,-1.02,-0.60,-1.02,-0.56,-1.37,0.73,1,0
1.00,-0.45,-1.04,-0.58,-1.04,-0.49,-4.31,0.76,1,0
1.00,-0.71,-1.10,-0.47,-0.99,-0.41,-2.86,-0.05,1,0
1.00,-0.51,-1.10,-0.68,-0.90,-0.58,-3.04,1.15,1,0
1.00,-0.59,-1.10,-0.73,-1.12,-0.43,-1.27,-0.12,1,0
1.00,-0.64,-1.18,-0.42,-1.00,-0.65,-3.67,0.26,1,0
1.00,-0.72,-1.04,-0.63,-0.88,-0.47,-1.95,0.32,1,0
1.00,-0.62,-0.98,-0.79,-1.06,-0.71,-1.36,0.16,1,0
1.00,-0.61,-1.13,-0.59,-0.87,-0.40,-1.14,0.11,1,0
1.00,-0.69,-1.16,-0.68,-1.17,-0.72,-3.93,1.28,1,0
1.00,-0.66,-1.06,-0.47,-1.14,-0.72,-2.65,0.58,1,0
1.00,-0.66,-0.94,-0.66,-1.14,-0.43,-2.25,0.92,1,0
1.00,-0.61,-1.19,-0.52,-0.85,-0.60,-3.93,0.57,1,0
1.00,-0.44,-0.88,-0.65,-1.10,-0.61,-1.34,0.02,1,0
1.00,-0.64,-1.03,-0.74,-1.02,-0.47,-3.13,0.59,1,0
1.00,-0.74,-0.93,-0.50,-0.88,-0.49,-1.96,0.22,1,0
1.00,-0.60,-1.05,-0.67,-1.07,-0.71,-4.31,0.35,1,0
1.00,-0.63,-1.09,-0.58,-1.13,-0.53,-1.43,0.68,1,0
1.00,-0.60,-1.10,-0.57,-1.07,-0.43,-2.84,0.66,1,0
1.00,-0.61,-0.91,-0.77,-0.89,-0.45,-4.35,0.80,1,0
1.00,-0.77,-0.93,-0.67,-0.91,-0.41,-2.84,0.78,1,0
1.00,-0.65,-0.98,-0.68,-1.15,-0.45,-3.52,0.67,1,0
1.00,-0.50,-1.08,-0.49,-0.91,-0.64,-1.83,0.84,1,0
1.00,-0.46,-1.15,-0.46,-1.13,-0.54,-0.87,0.50,1,0
1.00,-0.61,-0.97,-0.45,-1.11,-0.76,-4.19,0.54,1,0
1.00,-0.80,-1.13,-0.60,-1.10,-0.46,-2.84,0.75,1,0
1.00,-0.75,-1.01,-0.70,-1.12,-0.47,-4.06,0.46,1,0
1.00,-0.69,-1.05,-0.56,-1.20,-0.42,-3.67,0.83,1,0
1.00,-0.47,-1.07,-0.54,-1.17,-0.47,-3.05,0.76,1,0
1.00,-0.64,-0.92,-0.49,-1.07,-0.41,-3.54,0.40,1,0
1.00,-0.74,-1.14,-0.69,-0.99,-0.68,-0.89,0.44,1,0
1.00,-0.42,-0.91,-0.77,-1.09,-0.59,-1.21,0.99,1,0
1.00,-0.72,-0.95,-0.62,-0.87,-0.51,-1.86,1.04,1,0
1.00,-0.65,-0.98,-0.77,-0.93,-0.78,-2.66,1.21,1,0
1.00,-0.57,-1.19,-0.42,-1.03,-0.45,-4.15,0.77,1,0
1.00,-0.54,-1.08,-0.50,-1.00,-0.47,-4.24,1.01,1,0
1.00,-0.54,-0.91,-0.66,-1.00,-0.75,-4.16,0.17,1,0
1.00,-0.76,-1.12,-0.51,-1.19,-0.62,-3.90,-0.04,1,0
1.00,-0.74,-1.20,-0.69,-0.96,-0.53,-3.50,-0.06,1,0
1.00,-0.57,-1.07,-0.60,-0.97,-0.52,-4.31,0.70,1,0
1.00,-0.74,-0.98,-0.79,-1.14,-0.50,-4.44,0.94,1,0
1.00,-0.53,-0.91,-0.71,-1.17,-0.75,-3.54,0.47,1,0
1.00,-0.73,-1.16,-0.65,-0.92,-0.66,-4.14,0.46,1,0
1.00,-0.68,-1.11,-0.55,-1.20,-0.56,-3.83,0.46,1,0
1.00,-0.57,-0.96,-0.44,-0.89,-0.41,-2.57,0.63,1,0
1.00,-0.61,-1.19,-0.42,-0.91,-0.78,-2.23,0.97,1,0
1.00,-0.63,-0.94,-0.45,-1.15,-0.70,-2.80,1.07,1,0
1.00,-0.43,-0.88,-0.80,-1.20,-0.44,-3.29,0.00,1,0
1.00,-0.44,-1.05,-0.76,-1.06,-0.50,-2.94,1.22,1,0
1.00,-0.43,-0.94,-0.61,-1.04,-0.61,-3.67,1.29,1,0
1.00,-0.47,-1.18,-0.47,-1.05,-0.43,-3.85,0.54,1,0
1.00,-0.49,-1.10,-0.46,-1.17,-0.58,-2.90,0.94,1,0
1.00,-0.53,-1.07,-0.50,-1.04,-0.47,-2.65,0.39,1,0
1.00,-0.60,-1.03,-0.50,-0.93,-0.72,-4.01,1.10,1,0
1.00,-0.68,-1.20,-0.55,-1.16,-0.62,-1.16,1.05,1,0
1.00,-0.49,-1.06,-0.53,-0.94,-0.58,-4.05,-0.13,1,0
1.00,-0.76,-1.13,-0.77,-1.12,-0.73,-1.16,0.29,1,0
1.00,-0.72,-0.95,-0.65,-1.13,-0.66,-3.06,1.02,1,0
1.00,-0.57,-1.14,-0.73,-1.18,-0.47,-2.44,0.11,1,0
1.00,-0.62,-1.07,-0.64,-1.10,-0.78,-2.71,-0.07,1,0
1.00,-0.65,-1.15,-0.63,-1.19,-0.74,-4.04,1.14,1,0
1.00,-0.57,-1.02,-0.68,-1.02,-0.66,-1.76,1.05,1,0
1.00,-0.41,-1.07,-0.77,-1.16,-0.41,-3.92,0.31,1,0
1.00,-0.53,-0.89,-0.72,-0.90,-0.77,-4.09,0.73,1,0
1.00,-0.44,-1.02,-0.53,-1.12,-0.64,-2.93,0.59,1,0
1.00,-0.41,-1.08,-0.49,-1.07,-0.43,-1.47,0.64,1,0
1.00,-0.57,-0.92,-0.43,-0.85,-0.43,-3.61,0.13,1,0
1.00,-0.71,-1.14,-0.48,-1.08,-0.56,-3.57,0.78,1,0
1.00,-0.51,-0.95,-0.76,-0.87,-0.52,-1.61,1.17,1,0
1.00,-0.64,-1.10,-0.62,-1.13,-0.74,-3.90,0.91,1,0
1.00,-0.75,-0.98,-0.58,-0.88,-0.61,-1.68,0.29,1,0
1.00,-0.42,-1.11,-0.73,-0.97,-0.66,-2.75,1.12,1,0
1.00,-0.72,-0.91,-0.56,-1.02,-0.64,-1.22,0.67,1,0
1.00,-0.51,-0.89,-0.78,-1.18,-0.55,-3.76,-0.02,1,0
1.00,-0.69,-0.94,-0.45,-1.18,-0.74,-2.33,1.01,1,0
1.00,-0.70,-0.90,-0.78,-1.09,-0.41,-2.65,1.08,1,0
1.00,-0.40,-1.18,-0.61,-1.09,-0.79,-3.95,-0.03,1,0
1.00,-0.53,-1.14,-0.53,-1.00,-0.58,-2.97,0.03,1,0
1.00,-0.51,-0.87,-0.41,-1.00,-0.62,-2.39,1.00,1,0
1.00,-0.77,-1.12,-0.80,-0.94,-0.48,-4.44,0.98,1,0
1.00,-0.44,-0.99,-0.59,-1.14,-0.61,-4.29,0.98,1,0
1.00,-0.62,-1.14,-0.55,-1.05,-0.42,-3.69,0.83,1,0
1.00,-0.78,-1.13,-0.64,-1.02,-0.47,-2.51,0.64,1,0
1.00,-0.71,-1.10,-0.53,-0.98,-0.58,-4.08,0.51,1,0
1.00,-0.50,-1.15,-0.71,-1.12,-0.65,-1.67,0.72,1,0
1.00,-0.42,-1.00,-0.80,-1.13,-0.57,-1.56,0.59,1,0
1.00,-0.70,-1.08,-0.66,-1.02,-0.74,-3.41,0.63,1,0
1.00,-0.52,-0.95,-0.60,-0.89,-0.64,-1.87,0.24,1,0
1.00,-0.60,-0.88,-0.45,-0.96,-0.49,-3.50,1.25,1,0
1.00,-0.68,-1.09,-0.49,-0.97,-0.60,-0.86,0.81,1,0
1.00,-0.61,-1.01,-0.75,-1.12,-0.50,-3.55,-0.07,1,0
1.00,-0.50,-1.20,-0.56,-0.89,-0.48,-2.06,0.32,1,0
1.00,-0.77,-1.14,-0.76,-1.19,-0.74,-4.17,0.37,1,0
1.00,-0.54,-1.14,-0.50,-1.04,-0.59,-2.34,0.57,1,0
1.00,-0.79,-0.96,-0.50,-1.17,-0.56,-3.65,-0.03,1,0
1.00,-0.64,-0.85,-0.54,-1.08,-0.42,-2.37,1.23,1,0
1.00,-0.71,-1.04,-0.54,-1.13,-0.61,-1.23,1.04,1,0
1.00,-0.51,-1.03,-0.40,-1.14,-0.41,-1.27,0.31,1,0
1.00,-0.52,-0.94,-0.51,-0.98,-0.41,-3.66,1.21,1,0
1.00,-0.42,-1.00,-0.43,-1.14,-0.64,-3.31,0.04,1,0
1.00,-0.72,-1.01,-0.42,-0.94,-0.71,-3.90,0.86,1,0
1.00,-0.77,-1.11,-0.44,-1.04,-0.67,-1.00,0.35,1,0
1.00,-0.47,-0.89,-0.41,-1.13,-0.57,-3.20,0.52,1,0
1.00,-0.68,-1.17,-0.47,-1.16,-0.74,-1.01,0.61,1,0
1.00,-0.79,-1.10,-0.74,-0.93,-0.62,-1.82,1.03,1,0
1.00,-0.45,-1.06,-0.46,-0.96,-0.50,-2.75,0.15,1,0
1.00,-0.42,-1.03,-0.51,-1.10,-0.47,-3.84,0.26,1,0
1.00,-0.57,-0.91,-0.51,-1.06,-0.71,-3.18,0.60,1,0
1.00,-0.51,-1.08,-0.57,-1.07,-0.78,-3.58,1.30,1,0
1.00,-0.45,-1.01,-0.59,-0.94,-0.42,-1.24,0.61,1,0
1.00,-0.63,-1.01,-0.55,-1.06,-0.67,-3.81,1.10,1,0
1.00,-0.57,-1.00,-0.44,-1.11,-0.68,-2.74,0.20,1,0
1.00,-0.59,-0.92,-0.55,-1.04,-0.46,-4.18,-0.12,1,0
1.00,-0.77,-0.92,-0.74,-1.11,-0.51,-2.61,0.24,1,0
1.00,-0.72,-1.06,-0.70,-1.03,-0.65,-3.14,0.14,1,0
1.00,-0.46,-0.86,-0.62,-1.19,-0.70,-2.39,-0.04,1,0
1.00,-0.63,-1.15,-0.58,-0.91,-0.58,-4.19,1.18,1,0
1.00,-0.65,-0.94,-0.45,-1.19,-0.55,-3.76,0.54,1,0
1.00,-0.64,-0.86,-0.46,-0.87,-0.59,-3.69,1.25,1,0
1.00,-0.41,-1.05,-0.61,-0.92,-0.45,-2.49,-0.04,1,0
1.00,-0.68,-1.07,-0.72,-1.02,-0.56,-0.94,0.79,1,0
1.00,-0.54,-1.11,-0.69,-1.13,-0.47,-0.92,0.62,1,0
1.00,-0.79,-1.18,-0.72,-1.10,-0.54,-4.28,0.17,1,0
1.00,-0.43,-1.12,-0.64,-0.95,-0.58,-2.48,1.15,1,0
1.00,-0.45,-0.91,-0.56,-1.00,-0.62,-2.20,-0.06,1,0
1.00,-0.56,-1.05,-0.53,-1.15,-0.60,-1.35,0.91,1,0
1.00,-0.55,-0.92,-0.42,-0.87,-0.59,-1.94,1.21,1,0
1.00,-0.59,-0.97,-0.59,-1.11,-0.77,-1.62,0.44,1,0
1.00,-0.43,-1.00,-0.72,-1.15,-0.48,-2.42,0.38,1,0
1.00,-0.70,-0.93,-0.52,-1.01,-0.55,-1.71,-0.09,1,0
1.00,-0.48,-0.93,-0.73,-0.94,-0.74,-3.66,0.85,1,0
1.00,-0.77,-1.00,-0.52,-1.14,-0.72,-2.37,0.82,1,0
1.00,-0.41,-1.12,-0.51,-1.18,-0.64,-3.05,0.10,1,0
1.00,-0.79,-1.16,-0.45,-1.02,-0.43,-4.06,-0.13,1,0
1.00,-0.76,-0.96,-0.72,-0.94,-0.44,-4.27,0.31,1,0
1.00,-0.71,-1.16,-0.68,-0.93,-0.66,-0.99,0.34,1,0
1.00,-0.62,-0.87,-0.75,-0.93,-0.76,-3.10,0.61,1,0
1.00,-0.48,-0.85,-0.48,-1.05,-0.66,-2.25,0.69,1,0
1.00,-0.67,-1.13,-0.73,-1.16,-0.64,-1.37,0.46,1,0
1.00,-0.63,-1.05,-0.60,-1.13,-0.76,-2.55,0.61,1,0
1.00,-0.56,-1.00,-0.59,-0.86,-0.76,-1.34,0.32,1,0
1.00,-0.61,-0.90,-0.77,-1.11,-0.64,-2.80,-0.05,1,0
1.00,-0.75,-1.19,-0.48,-1.19,-0.40,-2.60,-0.06,1,0
1.00,-0.56,-1.09,-0.45,-1.08,-0.80,-2.84,1.26,1,0
1.00,-0.58,-0.90,-0.79,-1.06,-0.55,-3.63,1.19,1,0
1.00,-0.66,-1.11,-0.41,-0.98,-0.53,-3.93,0.00,1,0
1.00,-0.59,-0.89,-0.72,-0.92,-0.45,-3.29,0.07,1,0
1.00,-0.70,-1.11,-0.72,-0.98,-0.56,-4.00,0.08,1,0
1.00,-0.70,-1.11,-0.74,-1.04,-0.40,-3.03,0.85,1,0
1.00,-0.70,-1.12,-0.71,-0.87,-0.72,-4.28,0.21,1,0
1.00,-0.44,-0.97,-0.67,-1.18,-0.42,-3.59,0.76,1,0
1.00,-0.51,-0.97,-0.43,-1.05,-0.74,-4.33,0.19,1,0
1.00,-0.72,-0.92,-0.65,-1.15,-0.69,-3.84,1.02,1,0
1.00,-0.51,-0.92,-0.53,-1.16,-0.71,-3.55,-0.06,1,0
1.00,-0.65,-1.04,-0.55,-1.19,-0.78,-1.32,0.86,1,0
1.00,-0.42,-0.85,-0.68,-1.02,-0.70,-2.99,1.11,1,0
1.00,-0.70,-0.87,-0.76,-0.93,-0.54,-1.50,0.91,1,0
1.00,-0.78,-0.88,-0.73,-0.91,-0.52,-3.24,0.08,1,0
1.00,-0.77,-0.99,-0.41,-1.05,-0.68,-2.88,1.26,1,0
1.00,-0.41,-0.88,-0.56,-1.15,-0.41,-1.87,0.10,1,0
1.00,-0.45,-1.19,-0.65,-1.17,-0.63,-4.11,-0.06,1,0
1.00,-0.56,-1.12,-0.77,-1.09,-0.78,-4.21,-0.14,1,0
1.00,-0.62,-1.02,-0.55,-0.94,-0.76,-1.47,1.03,1,0
1.00,-0.70,-1.07,-0.42,-0.85,-0.79,-3.95,0.63,1,0
1.00,-0.80,-0.96,-0.53,-0.90,-0.51,-2.93,-0.14,1,0
1.00,-0.50,-1.01,-0.68,-0.93,-0.65,-0.83,1.18,1,0
1.00,-0.79,-0.98,-0.70,-1.12,-0.77,-4.04,0.69,1,0
1.00,-0.75,-0.88,-0.50,-0.87,-0.77,-2.20,0.87,1,0
1.00,-0.58,-1.17,-0.43,-0.88,-0.76,-2.76,1.22,1,0
1.00,-0.64,-1.19,-0.59,-1.10,-0.77,-2.54,0.10,1,0
1.00,-0.78,-1.05,-0.53,-0.89,-0.51,-2.73,-0.03,1,0
1.00,-0.62,-1.16,-0.76,-0.98,-0.47,-1.57,1.03,1,0
1.00,-0.64,-1.18,-0.59,-0.91,-0.74,-3.62,1.24,1,0
1.00,-0.67,-1.04,-0.59,-1.14,-0.48,-3.37,0.93,1,0
1.00,-0.57,-0.97,-0.63,-1.13,-0.65,-3.00,0.00,1,0
1.00,-0.67,-1.07,-0.64,-1.15,-0.76,-1.85,0.21,1,0
1.00,-0.40,-1.03,-0.48,-0.96,-0.67,-2.59,1.06,1,0
1.00,-0.63,-1.12,-0.56,-1.03,-0.73,-0.86,1.13,1,0
1.00,-0.79,-1.19,-0.40,-0.92,-0.51,-2.19,0.41,1,0
1.00,-0.65,-0.94,-0.65,-1.18,-0.76,-4.29,1.07,1,0
1.00,-0.76,-1.09,-0.74,-1.10,-0.49,-1.89,0.22,1,0
1.00,-0.57,-1.01,-0.74,-1.18,-0.76,-1.48,-0.12,1,0
1.00,-0.58,-1.19,-0.72,-1.09,-0.64,-2.00,0.10,1,0
1.00,-0.52,-1.02,-0.51,-1.18,-0.44,-3.14,1.07,1,0
1.00,-0.79,-1.11,-0.49,-1.12,-0.69,-1.45,0.82,1,0
1.00,-0.60,-0.88,-0.49,-1.10,-0.78,-2.86,1.30,1,0
1.00,-0.56,-1.09,-0.62,-1.13,-0.75,-1.24,1.10,1,0
1.00,-0.53,-1.02,-0.61,-1.06,-0.75,-4.09,0.43,1,0
1.00,-0.55,-1.16,-0.44,-1.12,-0.53,-4.39,0.77,1,0
1.00,-0.74,-1.08,-0.72,-0.96,-0.50,-2.27,1.26,1,0
1.00,-0.62,-1.13,-0.40,-1.15,-0.62,-1.43,0.44,1,0
1.00,-0.71,-1.08,-0.52,-1.13,-0.54,-4.40,0.58,1,0
1.00,-0.45,-0.88,-0.54,-0.87,-0.69,-3.97,0.14,1,0
1.00,-0.56,-1.00,-0.74,-0.96,-0.56,-2.41,1.03,1,0
1.00,-0.60,-0.89,-0.70,-1.10,-0.53,-1.37,0.20,1,0
1.00,-0.59,-0.99,-0.75,-1.01,-0.45,-3.64,0.38,1,0
1.00,-0.70,-1.13,-0.48,-0.96,-0.68,-4.04,0.34,1,0
1.00,-0.71,-1.16,-0.56,-1.19,-0.55,-1.95,0.77,1,0
1.00,-0.71,-0.94,-0.57,-0.89,-0.47,-2.27,1.01,1,0
